234.2125108698383,0.17008896940438512,"tensor(0.1633, device='cuda:0')",0.9563953488372093,66.81244945526123
424.7321000448428,0.30844742196430125,"tensor(0.1494, device='cuda:0')",0.9563953488372093,66.58014369010925
584.6051247050054,0.4245498363870773,"tensor(0.1771, device='cuda:0')",0.9563953488372093,66.67946100234985
713.9464411330409,0.5184796231902984,"tensor(0.1368, device='cuda:0')",0.9563953488372093,66.51203227043152
823.9857811240945,0.5983919979114702,"tensor(0.1381, device='cuda:0')",0.9593023255813954,66.64867067337036
920.1879319758154,0.6682555787769175,"tensor(0.1445, device='cuda:0')",0.9593023255813954,66.42024731636047
1003.0559006937547,0.7284356577296693,"tensor(0.1631, device='cuda:0')",0.9505813953488372,66.46523523330688
1078.5816142355325,0.7832836704687963,"tensor(0.1461, device='cuda:0')",0.9622093023255814,66.3377456665039
1143.675431431766,0.8305558688683848,"tensor(0.1591, device='cuda:0')",0.9563953488372093,66.37912130355835
1199.9385545688565,0.8714150723085378,"tensor(0.1589, device='cuda:0')",0.9563953488372093,66.30427169799805
248.8757790592499,0.18073767542429187,0.20088868422520367,0.936046511627907,77.65558695793152
482.1792952697724,0.35016651798821524,0.18685526766294483,0.9534883720930233,77.52324867248535
687.5769232981838,0.4993296465491531,0.17793582474303887,0.9534883720930233,77.55304074287415
876.7341402734164,0.6366987220576735,0.15649855018019415,0.9651162790697675,77.67484450340271
1038.076534557389,0.753868216817276,0.14441069263658962,0.9593023255813954,77.69877362251282
1172.78671278205,0.851696959173602,0.13125342018848155,0.9680232558139535,77.78090476989746
1284.5434719822952,0.932856551911616,0.11929614890060863,0.9651162790697675,77.78838634490967
1387.7970295183477,1.007840980042373,0.10899446643773888,0.9622093023255814,77.82924008369446
1470.5222748468223,1.0679174109272493,0.10380119691991388,0.9767441860465116,77.80281090736389
1541.4442877814581,1.1194221407272753,0.10869746496339144,0.9767441860465116,77.82236671447754
